36,84,96,60,96,48,420
36,84,96,60,96,60,432
36,84,96,60,96,72,444
36,84,96,60,96,84,456
36,84,96,60,96,96,468
36,84,96,72,36,36,360
36,84,96,72,36,48,372
36,84,96,72,36,60,384
36,84,96,72,36,72,396
36,84,96,72,36,84,408
36,84,96,72,36,96,420
36,84,96,72,48,36,372
36,84,96,72,48,48,384
36,84,96,72,48,60,396
36,84,96,72,48,72,408
36,84,96,72,48,84,420
36,84,96,72,48,96,432
36,84,96,72,60,36,384
36,84,96,72,60,48,396
36,84,96,72,60,60,408
36,84,96,72,60,72,420
36,84,96,72,60,84,432
36,84,96,72,60,96,444
36,84,96,72,72,36,396
36,84,96,72,72,48,408
36,84,96,72,72,60,420
36,84,96,72,72,72,432
36,84,96,72,72,84,444
36,84,96,72,72,96,456
36,84,96,72,84,36,408
36,84,96,72,84,48,420
36,84,96,72,84,60,432
36,84,96,72,84,72,444
36,84,96,72,84,84,456
36,84,96,72,84,96,468
36,84,96,72,96,36,420
36,84,96,72,96,48,432
36,84,96,72,96,60,444
36,84,96,72,96,72,456
36,84,96,72,96,84,468
36,84,96,72,96,96,480
36,84,96,84,36,36,372
36,84,96,84,36,48,384
36,84,96,84,36,60,396
36,84,96,84,36,72,408
36,84,96,84,36,84,420
36,84,96,84,36,96,432
36,84,96,84,48,36,384
36,84,96,84,48,48,396
36,84,96,84,48,60,408
36,84,96,84,48,72,420
36,84,96,84,48,84,432
36,84,96,84,48,96,444
36,84,96,84,60,36,396
36,84,96,84,60,48,408
36,84,96,84,60,60,420
36,84,96,84,60,72,432
36,84,96,84,60,84,444
36,84,96,84,60,96,456
36,84,96,84,72,36,408
36,84,96,84,72,48,420
36,84,96,84,72,60,432
36,84,96,84,72,72,444
36,84,96,84,72,84,456
36,84,96,84,72,96,468
36,84,96,84,84,36,420
36,84,96,84,84,48,432
36,84,96,84,84,60,444
36,84,96,84,84,72,456
36,84,96,84,84,84,468
36,84,96,84,84,96,480
36,84,96,84,96,36,432
36,84,96,84,96,48,444
36,84,96,84,96,60,456
36,84,96,84,96,72,468
36,84,96,84,96,84,480
36,84,96,84,96,96,492
36,84,96,96,36,36,384
36,84,96,96,36,48,396
36,84,96,96,36,60,408
36,84,96,96,36,72,420
36,84,96,96,36,84,432
36,84,96,96,36,96,444
36,84,96,96,48,36,396
36,84,96,96,48,48,408
36,84,96,96,48,60,420
36,84,96,96,48,72,432
36,84,96,96,48,84,444
36,84,96,96,48,96,456
36,84,96,96,60,36,408
36,84,96,96,60,48,420
36,84,96,96,60,60,432
36,84,96,96,60,72,444
36,84,96,96,60,84,456
36,84,96,96,60,96,468
36,84,96,96,72,36,420
36,84,96,96,72,48,432
36,84,96,96,72,60,444
36,84,96,96,72,72,456
36,84,96,96,72,84,468
36,84,96,96,72,96,480
36,84,96,96,84,36,432
36,84,96,96,84,48,444
36,84,96,96,84,60,456
36,84,96,96,84,72,468
36,84,96,96,84,84,480
36,84,96,96,84,96,492
36,84,96,96,96,36,444
36,84,96,96,96,48,456
36,84,96,96,96,60,468
36,84,96,96,96,72,480
36,84,96,96,96,84,492
36,84,96,96,96,96,504
36,96,36,36,36,36,276
36,96,36,36,36,48,288
36,96,36,36,36,60,300
36,96,36,36,36,72,312
36,96,36,36,36,84,324
36,96,36,36,36,96,336
36,96,36,36,48,36,288
36,96,36,36,48,48,300
36,96,36,36,48,60,312
36,96,36,36,48,72,324
36,96,36,36,48,84,336
36,96,36,36,48,96,348
36,96,36,36,60,36,300
36,96,36,36,60,48,312
36,96,36,36,60,60,324
36,96,36,36,60,72,336
36,96,36,36,60,84,348
36,96,36,36,60,96,360
36,96,36,36,72,36,312
36,96,36,36,72,48,324
36,96,36,36,72,60,336
36,96,36,36,72,72,348
36,96,36,36,72,84,360
36,96,36,36,72,96,372
36,96,36,36,84,36,324
36,96,36,36,84,48,336
36,96,36,36,84,60,348
36,96,36,36,84,72,360
36,96,36,36,84,84,372
36,96,36,36,84,96,384
36,96,36,36,96,36,336
36,96,36,36,96,48,348
36,96,36,36,96,60,360
36,96,36,36,96,72,372
36,96,36,36,96,84,384
36,96,36,36,96,96,396
36,96,36,48,36,36,288
36,96,36,48,36,48,300
36,96,36,48,36,60,312
36,96,36,48,36,72,324
36,96,36,48,36,84,336
36,96,36,48,36,96,348
36,96,36,48,48,36,300
36,96,36,48,48,48,312
36,96,36,48,48,60,324
36,96,36,48,48,72,336
36,96,36,48,48,84,348
36,96,36,48,48,96,360
36,96,36,48,60,36,312
36,96,36,48,60,48,324
36,96,36,48,60,60,336
36,96,36,48,60,72,348
36,96,36,48,60,84,360
36,96,36,48,60,96,372
36,96,36,48,72,36,324
36,96,36,48,72,48,336
36,96,36,48,72,60,348
36,96,36,48,72,72,360
36,96,36,48,72,84,372
36,96,36,48,72,96,384
36,96,36,48,84,36,336
36,96,36,48,84,48,348
36,96,36,48,84,60,360
36,96,36,48,84,72,372
36,96,36,48,84,84,384
36,96,36,48,84,96,396
36,96,36,48,96,36,348
36,96,36,48,96,48,360
36,96,36,48,96,60,372
36,96,36,48,96,72,384
36,96,36,48,96,84,396
36,96,36,48,96,96,408
36,96,36,60,36,36,300
36,96,36,60,36,48,312
36,96,36,60,36,60,324
36,96,36,60,36,72,336
36,96,36,60,36,84,348
36,96,36,60,36,96,360
36,96,36,60,48,36,312
36,96,36,60,48,48,324
36,96,36,60,48,60,336
36,96,36,60,48,72,348
36,96,36,60,48,84,360
36,96,36,60,48,96,372
36,96,36,60,60,36,324
36,96,36,60,60,48,336
36,96,36,60,60,60,348
36,96,36,60,60,72,360
36,96,36,60,60,84,372
36,96,36,60,60,96,384
36,96,36,60,72,36,336
36,96,36,60,72,48,348
36,96,36,60,72,60,360
36,96,36,60,72,72,372
36,96,36,60,72,84,384
36,96,36,60,72,96,396
36,96,36,60,84,36,348
36,96,36,60,84,48,360
36,96,36,60,84,60,372
36,96,36,60,84,72,384
36,96,36,60,84,84,396
36,96,36,60,84,96,408
36,96,36,60,96,36,360
36,96,36,60,96,48,372
36,96,36,60,96,60,384
36,96,36,60,96,72,396
36,96,36,60,96,84,408
36,96,36,60,96,96,420
36,96,36,72,36,36,312
36,96,36,72,36,48,324
36,96,36,72,36,60,336
36,96,36,72,36,72,348
36,96,36,72,36,84,360
36,96,36,72,36,96,372
36,96,36,72,48,36,324
36,96,36,72,48,48,336
36,96,36,72,48,60,348
36,96,36,72,48,72,360
36,96,36,72,48,84,372
36,96,36,72,48,96,384
36,96,36,72,60,36,336
36,96,36,72,60,48,348
36,96,36,72,60,60,360
36,96,36,72,60,72,372
36,96,36,72,60,84,384
36,96,36,72,60,96,396
36,96,36,72,72,36,348
36,96,36,72,72,48,360
36,96,36,72,72,60,372
36,96,36,72,72,72,384
36,96,36,72,72,84,396
36,96,36,72,72,96,408
36,96,36,72,84,36,360
36,96,36,72,84,48,372
36,96,36,72,84,60,384
36,96,36,72,84,72,396
36,96,36,72,84,84,408
36,96,36,72,84,96,420
36,96,36,72,96,36,372
36,96,36,72,96,48,384
36,96,36,72,96,60,396
36,96,36,72,96,72,408
36,96,36,72,96,84,420
36,96,36,72,96,96,432
36,96,36,84,36,36,324
36,96,36,84,36,48,336
36,96,36,84,36,60,348
36,96,36,84,36,72,360
36,96,36,84,36,84,372
36,96,36,84,36,96,384
36,96,36,84,48,36,336
36,96,36,84,48,48,348
36,96,36,84,48,60,360
36,96,36,84,48,72,372
36,96,36,84,48,84,384
36,96,36,84,48,96,396
36,96,36,84,60,36,348
36,96,36,84,60,48,360
36,96,36,84,60,60,372
36,96,36,84,60,72,384
36,96,36,84,60,84,396
36,96,36,84,60,96,408
36,96,36,84,72,36,360
36,96,36,84,72,48,372
36,96,36,84,72,60,384
36,96,36,84,72,72,396
36,96,36,84,72,84,408
36,96,36,84,72,96,420
36,96,36,84,84,36,372
36,96,36,84,84,48,384
36,96,36,84,84,60,396
36,96,36,84,84,72,408
36,96,36,84,84,84,420
36,96,36,84,84,96,432
36,96,36,84,96,36,384
36,96,36,84,96,48,396
36,96,36,84,96,60,408
36,96,36,84,96,72,420
36,96,36,84,96,84,432
36,96,36,84,96,96,444
36,96,36,96,36,36,336
36,96,36,96,36,48,348
36,96,36,96,36,60,360
36,96,36,96,36,72,372
36,96,36,96,36,84,384
36,96,36,96,36,96,396
36,96,36,96,48,36,348
36,96,36,96,48,48,360
36,96,36,96,48,60,372
36,96,36,96,48,72,384
36,96,36,96,48,84,396
36,96,36,96,48,96,408
36,96,36,96,60,36,360
36,96,36,96,60,48,372
36,96,36,96,60,60,384
36,96,36,96,60,72,396
36,96,36,96,60,84,408
36,96,36,96,60,96,420
36,96,36,96,72,36,372
36,96,36,96,72,48,384
36,96,36,96,72,60,396
36,96,36,96,72,72,408
36,96,36,96,72,84,420
36,96,36,96,72,96,432
36,96,36,96,84,36,384
36,96,36,96,84,48,396
36,96,36,96,84,60,408
36,96,36,96,84,72,420
36,96,36,96,84,84,432
36,96,36,96,84,96,444
36,96,36,96,96,36,396
36,96,36,96,96,48,408
36,96,36,96,96,60,420
36,96,36,96,96,72,432
36,96,36,96,96,84,444
36,96,36,96,96,96,456
36,96,48,36,36,36,288
36,96,48,36,36,48,300
36,96,48,36,36,60,312
36,96,48,36,36,72,324
36,96,48,36,36,84,336
36,96,48,36,36,96,348
36,96,48,36,48,36,300
36,96,48,36,48,48,312
36,96,48,36,48,60,324
36,96,48,36,48,72,336
36,96,48,36,48,84,348
36,96,48,36,48,96,360
36,96,48,36,60,36,312
36,96,48,36,60,48,324
36,96,48,36,60,60,336
36,96,48,36,60,72,348
36,96,48,36,60,84,360
36,96,48,36,60,96,372
36,96,48,36,72,36,324
36,96,48,36,72,48,336
36,96,48,36,72,60,348
36,96,48,36,72,72,360
36,96,48,36,72,84,372
36,96,48,36,72,96,384
36,96,48,36,84,36,336
36,96,48,36,84,48,348
36,96,48,36,84,60,360
36,96,48,36,84,72,372
36,96,48,36,84,84,384
36,96,48,36,84,96,396
36,96,48,36,96,36,348
36,96,48,36,96,48,360
36,96,48,36,96,60,372
36,96,48,36,96,72,384
36,96,48,36,96,84,396
36,96,48,36,96,96,408
36,96,48,48,36,36,300
36,96,48,48,36,48,312
36,96,48,48,36,60,324
36,96,48,48,36,72,336
36,96,48,48,36,84,348
36,96,48,48,36,96,360
36,96,48,48,48,36,312
36,96,48,48,48,48,324
36,96,48,48,48,60,336
36,96,48,48,48,72,348
36,96,48,48,48,84,360
36,96,48,48,48,96,372
36,96,48,48,60,36,324
36,96,48,48,60,48,336
36,96,48,48,60,60,348
36,96,48,48,60,72,360
36,96,48,48,60,84,372
36,96,48,48,60,96,384
36,96,48,48,72,36,336
36,96,48,48,72,48,348
36,96,48,48,72,60,360
36,96,48,48,72,72,372
36,96,48,48,72,84,384
36,96,48,48,72,96,396
36,96,48,48,84,36,348
36,96,48,48,84,48,360
36,96,48,48,84,60,372
36,96,48,48,84,72,384
36,96,48,48,84,84,396
36,96,48,48,84,96,408
36,96,48,48,96,36,360
36,96,48,48,96,48,372
36,96,48,48,96,60,384
36,96,48,48,96,72,396
36,96,48,48,96,84,408
36,96,48,48,96,96,420
36,96,48,60,36,36,312
36,96,48,60,36,48,324
36,96,48,60,36,60,336
36,96,48,60,36,72,348
36,96,48,60,36,84,360
36,96,48,60,36,96,372
36,96,48,60,48,36,324
36,96,48,60,48,48,336
36,96,48,60,48,60,348
36,96,48,60,48,72,360
36,96,48,60,48,84,372
36,96,48,60,48,96,384
36,96,48,60,60,36,336
36,96,48,60,60,48,348
36,96,48,60,60,60,360
36,96,48,60,60,72,372
36,96,48,60,60,84,384
36,96,48,60,60,96,396
36,96,48,60,72,36,348
36,96,48,60,72,48,360
36,96,48,60,72,60,372
36,96,48,60,72,72,384
36,96,48,60,72,84,396
36,96,48,60,72,96,408
36,96,48,60,84,36,360
36,96,48,60,84,48,372
36,96,48,60,84,60,384
36,96,48,60,84,72,396
36,96,48,60,84,84,408
36,96,48,60,84,96,420
36,96,48,60,96,36,372
36,96,48,60,96,48,384
36,96,48,60,96,60,396
36,96,48,60,96,72,408
36,96,48,60,96,84,420
36,96,48,60,96,96,432
36,96,48,72,36,36,324
36,96,48,72,36,48,336
36,96,48,72,36,60,348
36,96,48,72,36,72,360
36,96,48,72,36,84,372
36,96,48,72,36,96,384
36,96,48,72,48,36,336
36,96,48,72,48,48,348
36,96,48,72,48,60,360
36,96,48,72,48,72,372
36,96,48,72,48,84,384
36,96,48,72,48,96,396
36,96,48,72,60,36,348
36,96,48,72,60,48,360
36,96,48,72,60,60,372
36,96,48,72,60,72,384
36,96,48,72,60,84,396
36,96,48,72,60,96,408
36,96,48,72,72,36,360
36,96,48,72,72,48,372
36,96,48,72,72,60,384
36,96,48,72,72,72,396
36,96,48,72,72,84,408
36,96,48,72,72,96,420
36,96,48,72,84,36,372
36,96,48,72,84,48,384
36,96,48,72,84,60,396
36,96,48,72,84,72,408
36,96,48,72,84,84,420
36,96,48,72,84,96,432
36,96,48,72,96,36,384
36,96,48,72,96,48,396
36,96,48,72,96,60,408
36,96,48,72,96,72,420
36,96,48,72,96,84,432
36,96,48,72,96,96,444
36,96,48,84,36,36,336
36,96,48,84,36,48,348
36,96,48,84,36,60,360
36,96,48,84,36,72,372
36,96,48,84,36,84,384
36,96,48,84,36,96,396
36,96,48,84,48,36,348
36,96,48,84,48,48,360
36,96,48,84,48,60,372
36,96,48,84,48,72,384
36,96,48,84,48,84,396
36,96,48,84,48,96,408
36,96,48,84,60,36,360
36,96,48,84,60,48,372
36,96,48,84,60,60,384
36,96,48,84,60,72,396
36,96,48,84,60,84,408
36,96,48,84,60,96,420
36,96,48,84,72,36,372
36,96,48,84,72,48,384
36,96,48,84,72,60,396
36,96,48,84,72,72,408
36,96,48,84,72,84,420
36,96,48,84,72,96,432
36,96,48,84,84,36,384
36,96,48,84,84,48,396
36,96,48,84,84,60,408
36,96,48,84,84,72,420
36,96,48,84,84,84,432
36,96,48,84,84,96,444
36,96,48,84,96,36,396
36,96,48,84,96,48,408
36,96,48,84,96,60,420
36,96,48,84,96,72,432
36,96,48,84,96,84,444
36,96,48,84,96,96,456
36,96,48,96,36,36,348
36,96,48,96,36,48,360
36,96,48,96,36,60,372
36,96,48,96,36,72,384
36,96,48,96,36,84,396
36,96,48,96,36,96,408
36,96,48,96,48,36,360
36,96,48,96,48,48,372
36,96,48,96,48,60,384
36,96,48,96,48,72,396
36,96,48,96,48,84,408
36,96,48,96,48,96,420
36,96,48,96,60,36,372
36,96,48,96,60,48,384
36,96,48,96,60,60,396
36,96,48,96,60,72,408
36,96,48,96,60,84,420
36,96,48,96,60,96,432
36,96,48,96,72,36,384
36,96,48,96,72,48,396
36,96,48,96,72,60,408
36,96,48,96,72,72,420
36,96,48,96,72,84,432
36,96,48,96,72,96,444
36,96,48,96,84,36,396
36,96,48,96,84,48,408
36,96,48,96,84,60,420
36,96,48,96,84,72,432
36,96,48,96,84,84,444
36,96,48,96,84,96,456
36,96,48,96,96,36,408
36,96,48,96,96,48,420
36,96,48,96,96,60,432
36,96,48,96,96,72,444
36,96,48,96,96,84,456
36,96,48,96,96,96,468
36,96,60,36,36,36,300
36,96,60,36,36,48,312
36,96,60,36,36,60,324
36,96,60,36,36,72,336
36,96,60,36,36,84,348
36,96,60,36,36,96,360
36,96,60,36,48,36,312
36,96,60,36,48,48,324
36,96,60,36,48,60,336
36,96,60,36,48,72,348
36,96,60,36,48,84,360
36,96,60,36,48,96,372
36,96,60,36,60,36,324
36,96,60,36,60,48,336
36,96,60,36,60,60,348
36,96,60,36,60,72,360
36,96,60,36,60,84,372
36,96,60,36,60,96,384
36,96,60,36,72,36,336
36,96,60,36,72,48,348
36,96,60,36,72,60,360
36,96,60,36,72,72,372
36,96,60,36,72,84,384
36,96,60,36,72,96,396
36,96,60,36,84,36,348
36,96,60,36,84,48,360
36,96,60,36,84,60,372
36,96,60,36,84,72,384
36,96,60,36,84,84,396
36,96,60,36,84,96,408
36,96,60,36,96,36,360
36,96,60,36,96,48,372
36,96,60,36,96,60,384
36,96,60,36,96,72,396
36,96,60,36,96,84,408
36,96,60,36,96,96,420
36,96,60,48,36,36,312
36,96,60,48,36,48,324
36,96,60,48,36,60,336
36,96,60,48,36,72,348
36,96,60,48,36,84,360
36,96,60,48,36,96,372
36,96,60,48,48,36,324
36,96,60,48,48,48,336
36,96,60,48,48,60,348
36,96,60,48,48,72,360
36,96,60,48,48,84,372
36,96,60,48,48,96,384
36,96,60,48,60,36,336
36,96,60,48,60,48,348
36,96,60,48,60,60,360
36,96,60,48,60,72,372
36,96,60,48,60,84,384
36,96,60,48,60,96,396
36,96,60,48,72,36,348
36,96,60,48,72,48,360
36,96,60,48,72,60,372
36,96,60,48,72,72,384
36,96,60,48,72,84,396
36,96,60,48,72,96,408
36,96,60,48,84,36,360
36,96,60,48,84,48,372
36,96,60,48,84,60,384
36,96,60,48,84,72,396
36,96,60,48,84,84,408
36,96,60,48,84,96,420
36,96,60,48,96,36,372
36,96,60,48,96,48,384
36,96,60,48,96,60,396
36,96,60,48,96,72,408
36,96,60,48,96,84,420
36,96,60,48,96,96,432
36,96,60,60,36,36,324
36,96,60,60,36,48,336
36,96,60,60,36,60,348
36,96,60,60,36,72,360
36,96,60,60,36,84,372
36,96,60,60,36,96,384
36,96,60,60,48,36,336
36,96,60,60,48,48,348
36,96,60,60,48,60,360
36,96,60,60,48,72,372
36,96,60,60,48,84,384
36,96,60,60,48,96,396
36,96,60,60,60,36,348
36,96,60,60,60,48,360
36,96,60,60,60,60,372
36,96,60,60,60,72,384
36,96,60,60,60,84,396
36,96,60,60,60,96,408
36,96,60,60,72,36,360
36,96,60,60,72,48,372
36,96,60,60,72,60,384
36,96,60,60,72,72,396
36,96,60,60,72,84,408
36,96,60,60,72,96,420
36,96,60,60,84,36,372
36,96,60,60,84,48,384
36,96,60,60,84,60,396
36,96,60,60,84,72,408
36,96,60,60,84,84,420
36,96,60,60,84,96,432
36,96,60,60,96,36,384
36,96,60,60,96,48,396
36,96,60,60,96,60,408
36,96,60,60,96,72,420
36,96,60,60,96,84,432
36,96,60,60,96,96,444
36,96,60,72,36,36,336
36,96,60,72,36,48,348
36,96,60,72,36,60,360
36,96,60,72,36,72,372
36,96,60,72,36,84,384
36,96,60,72,36,96,396
36,96,60,72,48,36,348
36,96,60,72,48,48,360
36,96,60,72,48,60,372
36,96,60,72,48,72,384
36,96,60,72,48,84,396
36,96,60,72,48,96,408
36,96,60,72,60,36,360
36,96,60,72,60,48,372
36,96,60,72,60,60,384
36,96,60,72,60,72,396
36,96,60,72,60,84,408
36,96,60,72,60,96,420
36,96,60,72,72,36,372
36,96,60,72,72,48,384
36,96,60,72,72,60,396
36,96,60,72,72,72,408
36,96,60,72,72,84,420
36,96,60,72,72,96,432
36,96,60,72,84,36,384
36,96,60,72,84,48,396
36,96,60,72,84,60,408
36,96,60,72,84,72,420
36,96,60,72,84,84,432
36,96,60,72,84,96,444
36,96,60,72,96,36,396
36,96,60,72,96,48,408
36,96,60,72,96,60,420
36,96,60,72,96,72,432
36,96,60,72,96,84,444
36,96,60,72,96,96,456
36,96,60,84,36,36,348
36,96,60,84,36,48,360
36,96,60,84,36,60,372
36,96,60,84,36,72,384
36,96,60,84,36,84,396
36,96,60,84,36,96,408
36,96,60,84,48,36,360
36,96,60,84,48,48,372
36,96,60,84,48,60,384
36,96,60,84,48,72,396
36,96,60,84,48,84,408
36,96,60,84,48,96,420
36,96,60,84,60,36,372
36,96,60,84,60,48,384
36,96,60,84,60,60,396
36,96,60,84,60,72,408
36,96,60,84,60,84,420
36,96,60,84,60,96,432
36,96,60,84,72,36,384
36,96,60,84,72,48,396
36,96,60,84,72,60,408
36,96,60,84,72,72,420
36,96,60,84,72,84,432
36,96,60,84,72,96,444
36,96,60,84,84,36,396
36,96,60,84,84,48,408
36,96,60,84,84,60,420
36,96,60,84,84,72,432
36,96,60,84,84,84,444
36,96,60,84,84,96,456
36,96,60,84,96,36,408
36,96,60,84,96,48,420
36,96,60,84,96,60,432
36,96,60,84,96,72,444
36,96,60,84,96,84,456
36,96,60,84,96,96,468
36,96,60,96,36,36,360
36,96,60,96,36,48,372
36,96,60,96,36,60,384
36,96,60,96,36,72,396
36,96,60,96,36,84,408
36,96,60,96,36,96,420
36,96,60,96,48,36,372
36,96,60,96,48,48,384
36,96,60,96,48,60,396
36,96,60,96,48,72,408
36,96,60,96,48,84,420
36,96,60,96,48,96,432
36,96,60,96,60,36,384
36,96,60,96,60,48,396
36,96,60,96,60,60,408
36,96,60,96,60,72,420
36,96,60,96,60,84,432
36,96,60,96,60,96,444
36,96,60,96,72,36,396
36,96,60,96,72,48,408
36,96,60,96,72,60,420
36,96,60,96,72,72,432
36,96,60,96,72,84,444
36,96,60,96,72,96,456
36,96,60,96,84,36,408
36,96,60,96,84,48,420
36,96,60,96,84,60,432
36,96,60,96,84,72,444
36,96,60,96,84,84,456
36,96,60,96,84,96,468
36,96,60,96,96,36,420
36,96,60,96,96,48,432
36,96,60,96,96,60,444
36,96,60,96,96,72,456
36,96,60,96,96,84,468
36,96,60,96,96,96,480
36,96,72,36,36,36,312
36,96,72,36,36,48,324
36,96,72,36,36,60,336
36,96,72,36,36,72,348
36,96,72,36,36,84,360
36,96,72,36,36,96,372
36,96,72,36,48,36,324
36,96,72,36,48,48,336
36,96,72,36,48,60,348
36,96,72,36,48,72,360
36,96,72,36,48,84,372
36,96,72,36,48,96,384
36,96,72,36,60,36,336
36,96,72,36,60,48,348
36,96,72,36,60,60,360
36,96,72,36,60,72,372
36,96,72,36,60,84,384
36,96,72,36,60,96,396
36,96,72,36,72,36,348
36,96,72,36,72,48,360
36,96,72,36,72,60,372
36,96,72,36,72,72,384
36,96,72,36,72,84,396
36,96,72,36,72,96,408
36,96,72,36,84,36,360
36,96,72,36,84,48,372
36,96,72,36,84,60,384
36,96,72,36,84,72,396
36,96,72,36,84,84,408
36,96,72,36,84,96,420
36,96,72,36,96,36,372
36,96,72,36,96,48,384
36,96,72,36,96,60,396
36,96,72,36,96,72,408
36,96,72,36,96,84,420
36,96,72,36,96,96,432
36,96,72,48,36,36,324
36,96,72,48,36,48,336
36,96,72,48,36,60,348
36,96,72,48,36,72,360
36,96,72,48,36,84,372
36,96,72,48,36,96,384
36,96,72,48,48,36,336
36,96,72,48,48,48,348
36,96,72,48,48,60,360
36,96,72,48,48,72,372
36,96,72,48,48,84,384
36,96,72,48,48,96,396
36,96,72,48,60,36,348
36,96,72,48,60,48,360
36,96,72,48,60,60,372
36,96,72,48,60,72,384
36,96,72,48,60,84,396
36,96,72,48,60,96,408
36,96,72,48,72,36,360
36,96,72,48,72,48,372
36,96,72,48,72,60,384
36,96,72,48,72,72,396
36,96,72,48,72,84,408
36,96,72,48,72,96,420
36,96,72,48,84,36,372
36,96,72,48,84,48,384
36,96,72,48,84,60,396
36,96,72,48,84,72,408
36,96,72,48,84,84,420
36,96,72,48,84,96,432
36,96,72,48,96,36,384
36,96,72,48,96,48,396
36,96,72,48,96,60,408
36,96,72,48,96,72,420
36,96,72,48,96,84,432
36,96,72,48,96,96,444
36,96,72,60,36,36,336
36,96,72,60,36,48,348
36,96,72,60,36,60,360
36,96,72,60,36,72,372
36,96,72,60,36,84,384
36,96,72,60,36,96,396
36,96,72,60,48,36,348
36,96,72,60,48,48,360
36,96,72,60,48,60,372
36,96,72,60,48,72,384
36,96,72,60,48,84,396
36,96,72,60,48,96,408
36,96,72,60,60,36,360
36,96,72,60,60,48,372
36,96,72,60,60,60,384
36,96,72,60,60,72,396
36,96,72,60,60,84,408
36,96,72,60,60,96,420
36,96,72,60,72,36,372
36,96,72,60,72,48,384
36,96,72,60,72,60,396
36,96,72,60,72,72,408
36,96,72,60,72,84,420
36,96,72,60,72,96,432
36,96,72,60,84,36,384
36,96,72,60,84,48,396
36,96,72,60,84,60,408
36,96,72,60,84,72,420
36,96,72,60,84,84,432
36,96,72,60,84,96,444
36,96,72,60,96,36,396
36,96,72,60,96,48,408
36,96,72,60,96,60,420
36,96,72,60,96,72,432
36,96,72,60,96,84,444
36,96,72,60,96,96,456
36,96,72,72,36,36,348
36,96,72,72,36,48,360
36,96,72,72,36,60,372
36,96,72,72,36,72,384
36,96,72,72,36,84,396
36,96,72,72,36,96,408
36,96,72,72,48,36,360
36,96,72,72,48,48,372
36,96,72,72,48,60,384
36,96,72,72,48,72,396
36,96,72,72,48,84,408
36,96,72,72,48,96,420
36,96,72,72,60,36,372
36,96,72,72,60,48,384
36,96,72,72,60,60,396
36,96,72,72,60,72,408
36,96,72,72,60,84,420
36,96,72,72,60,96,432
36,96,72,72,72,36,384
36,96,72,72,72,48,396
36,96,72,72,72,60,408
36,96,72,72,72,72,420
36,96,72,72,72,84,432
36,96,72,72,72,96,444
36,96,72,72,84,36,396
36,96,72,72,84,48,408
36,96,72,72,84,60,420
36,96,72,72,84,72,432
36,96,72,72,84,84,444
36,96,72,72,84,96,456
36,96,72,72,96,36,408
36,96,72,72,96,48,420
36,96,72,72,96,60,432
36,96,72,72,96,72,444
36,96,72,72,96,84,456
36,96,72,72,96,96,468
36,96,72,84,36,36,360
36,96,72,84,36,48,372
36,96,72,84,36,60,384
36,96,72,84,36,72,396
36,96,72,84,36,84,408
36,96,72,84,36,96,420
36,96,72,84,48,36,372
36,96,72,84,48,48,384
36,96,72,84,48,60,396
36,96,72,84,48,72,408
36,96,72,84,48,84,420
36,96,72,84,48,96,432
36,96,72,84,60,36,384
36,96,72,84,60,48,396
36,96,72,84,60,60,408
36,96,72,84,60,72,420
36,96,72,84,60,84,432
36,96,72,84,60,96,444
36,96,72,84,72,36,396
36,96,72,84,72,48,408
36,96,72,84,72,60,420
36,96,72,84,72,72,432
36,96,72,84,72,84,444
36,96,72,84,72,96,456
36,96,72,84,84,36,408
36,96,72,84,84,48,420
36,96,72,84,84,60,432
36,96,72,84,84,72,444
36,96,72,84,84,84,456
36,96,72,84,84,96,468
36,96,72,84,96,36,420
36,96,72,84,96,48,432
36,96,72,84,96,60,444
36,96,72,84,96,72,456
36,96,72,84,96,84,468
36,96,72,84,96,96,480
36,96,72,96,36,36,372
36,96,72,96,36,48,384
36,96,72,96,36,60,396
36,96,72,96,36,72,408
36,96,72,96,36,84,420
36,96,72,96,36,96,432
36,96,72,96,48,36,384
36,96,72,96,48,48,396
36,96,72,96,48,60,408
36,96,72,96,48,72,420
36,96,72,96,48,84,432
36,96,72,96,48,96,444
36,96,72,96,60,36,396
36,96,72,96,60,48,408
36,96,72,96,60,60,420
36,96,72,96,60,72,432
